389,0
390,9.55E-03
391,1.15E-02
392,1.38E-02
393,1.66E-02
394,1.99E-02
395,2.38E-02
396,2.85E-02
397,3.40E-02
398,4.04E-02
399,4.79E-02
400,5.66E-02
401,6.67E-02
402,7.81E-02
403,9.12E-02
404,1.06E-01
405,1.22E-01
406,1.41E-01
407,1.61E-01
408,1.83E-01
409,2.07E-01
410,2.33E-01
411,2.60E-01
412,2.89E-01
413,3.19E-01
414,3.49E-01
415,3.81E-01
416,4.14E-01
417,4.47E-01
418,4.80E-01
419,5.13E-01
420,5.44E-01
421,5.72E-01
422,5.99E-01
423,6.25E-01
424,6.50E-01
425,6.74E-01
426,7.00E-01
427,7.26E-01
428,7.53E-01
429,7.78E-01
430,8.03E-01
431,8.25E-01
432,8.45E-01
433,8.65E-01
434,8.84E-01
435,9.04E-01
436,9.24E-01
437,9.44E-01
438,9.63E-01
439,9.79E-01
440,9.91E-01
441,9.98E-01
442,1.00E+00
443,9.99E-01
444,9.96E-01
445,9.92E-01
446,9.87E-01
447,9.83E-01
448,9.76E-01
449,9.68E-01
450,9.55E-01
451,9.39E-01
452,9.21E-01
453,9.01E-01
454,8.80E-01
455,8.60E-01
456,8.42E-01
457,8.26E-01
458,8.11E-01
459,7.98E-01
460,7.87E-01
461,7.77E-01
462,7.68E-01
463,7.60E-01
464,7.50E-01
465,7.38E-01
466,7.24E-01
467,7.08E-01
468,6.90E-01
469,6.69E-01
470,6.46E-01
471,6.22E-01
472,5.97E-01
473,5.70E-01
474,5.43E-01
475,5.16E-01
476,4.90E-01
477,4.63E-01
478,4.38E-01
479,4.14E-01
480,3.90E-01
481,3.68E-01
482,3.48E-01
483,3.28E-01
484,3.09E-01
485,2.90E-01
486,2.73E-01
487,2.56E-01
488,2.40E-01
489,2.25E-01
490,2.12E-01
491,2.00E-01
492,1.89E-01
493,1.79E-01
494,1.69E-01
495,1.61E-01
496,1.52E-01
497,1.45E-01
498,1.37E-01
499,1.30E-01
500,1.23E-01
501,1.16E-01
502,1.09E-01
503,1.02E-01
504,9.54E-02
505,8.89E-02
506,8.25E-02
507,7.65E-02
508,7.08E-02
509,6.55E-02
510,6.08E-02
511,5.66E-02
512,5.28E-02
513,4.92E-02
514,4.59E-02
515,4.28E-02
516,3.98E-02
517,3.69E-02
518,3.42E-02
519,3.16E-02
520,2.92E-02
521,2.70E-02
522,2.49E-02
523,2.29E-02
524,2.11E-02
525,1.94E-02
526,1.78E-02
527,1.64E-02
528,1.50E-02
529,1.37E-02
530,1.26E-02
531,1.15E-02
532,1.06E-02
533,9.68E-03
534,8.86E-03
535,8.09E-03
536,7.39E-03
537,6.74E-03
538,6.14E-03
539,5.59E-03
540,5.09E-03
541,4.63E-03
542,4.21E-03
543,3.83E-03
544,3.49E-03
545,3.17E-03
546,2.88E-03
547,2.62E-03
548,2.38E-03
549,2.16E-03
550,1.96E-03
551,1.78E-03
552,1.61E-03
553,1.46E-03
554,1.33E-03
555,1.20E-03
556,1.09E-03
557,9.90E-04
558,8.99E-04
559,8.16E-04
560,7.40E-04
561,6.72E-04
562,6.10E-04
563,5.53E-04
564,5.02E-04
565,4.56E-04
566,4.14E-04
567,3.76E-04
568,3.41E-04
569,3.10E-04
570,2.82E-04
571,2.56E-04
572,2.33E-04
573,2.12E-04
574,1.92E-04
575,1.75E-04
576,1.59E-04
577,1.45E-04
578,1.32E-04
579,1.20E-04
580,1.09E-04
581,9.97E-05
582,9.09E-05
583,8.29E-05
584,7.56E-05
585,6.90E-05
586,6.30E-05
587,5.75E-05
588,5.25E-05
589,4.80E-05
590,4.39E-05
591,4.02E-05
592,3.67E-05
593,3.36E-05
594,3.08E-05
595,2.82E-05
596,2.59E-05
597,2.37E-05
598,2.18E-05
599,2.00E-05
600,1.83E-05
601,1.69E-05
602,1.55E-05
603,1.42E-05
604,1.31E-05
605,1.21E-05
606,1.11E-05
607,1.02E-05
608,9.44E-06
609,8.71E-06
610,8.03E-06
611,7.42E-06
612,6.85E-06
613,6.33E-06
614,5.86E-06
615,5.42E-06
616,0
