380,0.000008
384,0.000008
388,0.000009
392,0.000008
396,0.000009
400,0.00001
404,0.00001
408,0.000013
412,0.000016
416,0.000026
420,0.000045
424,0.000072
428,0.000108
432,0.000149
436,0.000194
440,0.000255
444,0.000311
448,0.000326
452,0.000273
456,0.000188
460,0.000124
464,0.000091
468,0.000079
472,0.000072
476,0.000067
480,0.000063
484,0.00006
488,0.000063
492,0.000073
496,0.000094
500,0.000121
504,0.000158
508,0.000199
512,0.000247
516,0.0003
520,0.000355
524,0.000397
528,0.000431
532,0.00045
536,0.000457
540,0.000464
544,0.000461
548,0.000452
552,0.000439
556,0.000421
560,0.000396
564,0.000369
568,0.000357
572,0.0004
576,0.000554
580,0.000889
584,0.001445
588,0.002277
592,0.003135
596,0.003929
600,0.004524
604,0.004922
608,0.005177
612,0.005265
616,0.005208
620,0.005032
624,0.004808
628,0.004486
632,0.004172
636,0.003884
640,0.0036
644,0.003353
648,0.003137
652,0.002938
656,0.002723
660,0.002513
664,0.002316
668,0.002105
672,0.001934
676,0.001771
680,0.001619
684,0.001473
688,0.001341
692,0.00122
696,0.0011
700,0.000989
704,0.000883
708,0.000798
712,0.000723
716,0.000649
720,0.000576
724,0.000507
728,0.000452
732,0.000402
736,0.000363
740,0.00032
744,0.000291
748,0.000263
752,0.000238
756,0.00021
760,0.000194
764,0.00017
768,0.000152
772,0.000145
776,0.000132
780,0.000118
