390,4.15E-04
391,5.03E-04
392,6.07E-04
393,7.32E-04
394,8.79E-04
395,1.05E-03
396,1.25E-03
397,1.49E-03
398,1.76E-03
399,2.06E-03
400,2.41E-03
401,2.80E-03
402,3.23E-03
403,3.71E-03
404,4.24E-03
405,4.83E-03
406,5.49E-03
407,6.22E-03
408,7.01E-03
409,7.85E-03
410,8.72E-03
411,9.62E-03
412,1.05E-02
413,1.15E-02
414,1.24E-02
415,1.34E-02
416,1.44E-02
417,1.54E-02
418,1.64E-02
419,1.75E-02
420,1.84E-02
421,1.94E-02
422,2.03E-02
423,2.12E-02
424,2.20E-02
425,2.29E-02
426,2.39E-02
427,2.49E-02
428,2.60E-02
429,2.71E-02
430,2.82E-02
431,2.93E-02
432,3.05E-02
433,3.17E-02
434,3.29E-02
435,3.41E-02
436,3.54E-02
437,3.66E-02
438,3.79E-02
439,3.91E-02
440,4.03E-02
441,4.13E-02
442,4.23E-02
443,4.32E-02
444,4.40E-02
445,4.49E-02
446,4.59E-02
447,4.68E-02
448,4.78E-02
449,4.89E-02
450,4.99E-02
451,5.09E-02
452,5.19E-02
453,5.29E-02
454,5.41E-02
455,5.53E-02
456,5.68E-02
457,5.84E-02
458,6.02E-02
459,6.23E-02
460,6.47E-02
461,6.74E-02
462,7.04E-02
463,7.36E-02
464,7.71E-02
465,8.07E-02
466,8.44E-02
467,8.81E-02
468,9.19E-02
469,9.57E-02
470,9.95E-02
471,1.03E-01
472,1.07E-01
473,1.11E-01
474,1.15E-01
475,1.19E-01
476,1.23E-01
477,1.27E-01
478,1.31E-01
479,1.36E-01
480,1.40E-01
481,1.45E-01
482,1.49E-01
483,1.54E-01
484,1.59E-01
485,1.64E-01
486,1.69E-01
487,1.74E-01
488,1.79E-01
489,1.85E-01
490,1.92E-01
491,1.99E-01
492,2.06E-01
493,2.14E-01
494,2.23E-01
495,2.33E-01
496,2.43E-01
497,2.54E-01
498,2.65E-01
499,2.77E-01
500,2.89E-01
501,3.02E-01
502,3.16E-01
503,3.30E-01
504,3.44E-01
505,3.60E-01
506,3.76E-01
507,3.92E-01
508,4.09E-01
509,4.26E-01
