360,0.000809391
361,0.000737299
362,0.000655512
363,0.000596141
364,0.00062401
365,0.000663862
366,0.000704609
367,0.000727815
368,0.000691069
369,0.0006435
370,0.000592838
371,0.000550998
372,0.000548343
373,0.000551706
374,0.000556251
375,0.000555603
376,0.000533004
377,0.0005037
378,0.000468898
379,0.000429545
380,0.000383894
381,0.000337847
382,0.000293999
383,0.000254403
384,0.000210601
385,0.000181804
386,0.00017543
387,0.00019831
388,0.000216701
389,0.000296747
390,0.000462608
391,0.000738443
392,0.001038541
393,0.001538802
394,0.002308671
395,0.003416148
396,0.004844423
397,0.006776105
398,0.009317166
399,0.012570153
400,0.016851055
401,0.021981394
402,0.027958628
403,0.034796044
404,0.043129403
405,0.052174821
406,0.061609998
407,0.071180589
408,0.08087109
409,0.090130217
410,0.098563731
411,0.105811872
412,0.110841759
413,0.114099786
414,0.115658753
415,0.115465216
416,0.112688422
417,0.108166099
418,0.102399759
419,0.095704347
420,0.088568829
421,0.081116259
422,0.07352747
423,0.066032335
424,0.059268549
425,0.053036969
426,0.047227021
427,0.041862652
428,0.037067752
429,0.032767255
430,0.028893016
431,0.025416199
432,0.022297127
433,0.019517189
434,0.017058227
435,0.014897322
436,0.013019009
437,0.011393724
438,0.009990747
439,0.008782973
440,0.007729281
441,0.006813981
442,0.0060262
443,0.005347109
444,0.004742886
445,0.004205875
446,0.003735949
447,0.0033235
448,0.002947659
449,0.002606187
450,0.002304826
451,0.002041218
452,0.001815542
453,0.001624077
454,0.001460587
455,0.001320969
456,0.001198943
457,0.001091291
458,0.00099761
459,0.000915395
460,0.000838432
461,0.00076521
462,0.000700234
463,0.000643915
464,0.00059886
465,0.000565304
466,0.000538936
467,0.000518284
468,0.000500105
469,0.000482725
470,0.000468964
471,0.000459002
472,0.000452274
473,0.000448713
474,0.000450539
475,0.000458695
476,0.000475364
477,0.000502217
478,0.000536387
479,0.000577433
480,0.00062281
481,0.000670258
482,0.000726622
483,0.000794039
484,0.00087489
485,0.000971616
486,0.001085374
487,0.001217964
488,0.00137106
489,0.001546244
490,0.001745904
491,0.001972035
492,0.00222459
493,0.002500834
494,0.002813948
495,0.003169583
496,0.003574671
497,0.004038827
498,0.004559292
499,0.005139034
500,0.005780017
501,0.006480949
502,0.007252971
503,0.008101595
504,0.009032659
505,0.010053722
506,0.011166711
507,0.01237605
508,0.013687351
509,0.015116245
510,0.016648892
511,0.018284285
512,0.020021692
513,0.021865273
514,0.023806179
515,0.025841124
516,0.027967019
517,0.030188983
518,0.032491595
519,0.034868103
520,0.037311736
521,0.039826423
522,0.042390734
523,0.044993468
524,0.047623619
525,0.050286643
526,0.052949503
527,0.055593502
528,0.058200836
529,0.060738042
530,0.063207813
531,0.065600321
532,0.067904361
533,0.07009466
534,0.072177954
535,0.07415086
536,0.076008298
537,0.077740334
538,0.079347886
539,0.080828913
540,0.082180567
541,0.08338441
542,0.084456332
543,0.085403487
544,0.086230129
545,0.086943917
546,0.087545156
547,0.088035814
548,0.088418625
549,0.088695914
550,0.088870779
551,0.088946216
552,0.088925079
553,0.08880017
554,0.088585578
555,0.088291757
556,0.087926485
557,0.087497845
